store_id,latitude,longitude,address,rating,distance,review_count,name
olsyKBUJxcCDFiZm27ULKA,45.48049514,-73.57782662,3296 Rue Saint Antoine,4.5,548.9402498,13,Pain d'Épi
pANmnIl85jGix9Ky4cNf8Q,45.48049514,-73.57782662,2483 Rue Centre,4.5,760.8050483,25,Clarke Café
Tdqx_PjG6__4gGLLNGuMyA,45.48049514,-73.57782662,1201 Avenue Greene,4.5,1041.892099,7,Liv Salades
#NAME?,45.48049514,-73.57782662,3568 Rue Notre-Dame O,4.5,191.6631422,91,Nozy
zsMMlOYtXm8SNy0bl1leBA,45.48049514,-73.57782662,4354 Rue Saint-Antoine O,4.5,1053.874715,55,Bagel St-Henri
vR64BzQR6Kw9wSdbbamb7w,45.54969542,-73.55464697,3537 Rue Rachel E,5,292.3438714,6,Jardin des Délices
GWW66ed52NX0mBaNhbC9Yg,45.54969542,-73.55464697,2600 Rue William-Tremblay,4.5,1068.90932,9,Station W
dMzCK_iRUsSkz89UfMUcgA,45.54969542,-73.55464697,3336 Rue Ontario E,4.5,1023.20828,18,Fusion Latino
b6SnFRxxAoZPEedhqfIbVQ,45.54969542,-73.55464697,4095 Rue Molson,4.5,1082.500117,84,Hoogan et Beaufort
UO1Pm7zJ7k5Kp4vfPAsY3g,45.54969542,-73.55464697,3974 Avenue Pierre-De Coubertin,4.5,372.2166853,6,Fusion Express
rVFKhMajzLnRpnMi7-u4rw,45.54969542,-73.55464697,15 Place Simon-Valois,4.5,858.0372326,60,Arhoma
8Sk2-Ys0Dlz8KEa1Y4zqOA,45.54969542,-73.55464697,5 Place Simon Valois,4.5,852.5146135,9,William J. Walter
75nypocy6P-z_ygG_IaTCQ,45.54969542,-73.55464697,2600 Rue William-Tremblay,4.5,1081.871525,5,Magnolia
jfOyDJ-W4lV47Y61pPcMfQ,45.54969542,-73.55464697,4005 Rue Ontario E,4.5,987.7350114,41,État-Major
HH-OPbLz7Cftkk2waPGkcQ,45.54969542,-73.55464697,3971 Rue Hochelaga,4.5,469.8956313,148,Poutine Centrale
xE49_Gfr-qaYRjavgkkpIw,45.54969542,-73.55464697,2967 Rue Sherbrooke E,4.5,1102.127658,11,Nori Sushi
qVimhJ9MHU5_z32XwATxIA,45.54969542,-73.55464697,3645 Rue Sherbrooke E,5,116.9540229,2,Sandwich Par Ici
a8Ta92zOAT7VFsRwcDACAw,45.54969542,-73.55464697,3860 Rue Ontario E,4,948.3071245,13,La Pataterie
IflhqRn8xK03cgTR2E98Ww,45.54969542,-73.55464697,3753 Rue Ontario E,4,892.5252379,15,Piri Piri Hochelaga
emx1yH1Jy7tPItn8ntkkOw,45.54969542,-73.55464697,3606 Rue Ontario E,4,938.0913757,24,Atomic Café
SRIEabvwQpElcWM1WZtmcQ,45.54969542,-73.55464697,3991 Rue Ontario E,4,987.5750097,34,Heirloom
MbDMS-I2eHoEWR5XMZ9YxQ,45.54969542,-73.55464697,3121 Rue Hochelaga E,4,848.218768,20,Maneki Comptoir Asiat'
gISF0NrCpXT4m19a6WxvlA,45.54969542,-73.55464697,3445 Rue Ontario E,4,959.8131173,10,Pizza Piroz
MwoTDigacebG-Lk36ozW6Q,45.54969542,-73.55464697,3905 Rue Ontario E,5,930.8876527,1,Fugazzi Pizza - Hochelaga
DxMX1V1sbJSf5By14n6mhQ,45.54969542,-73.55464697,3552 Rue Ontario E,5,947.0098029,1,Basha
0vqIOuchDf8pGIdJEP4muA,45.52435883,-73.56053442,1481 Rue Amherst,5,720.5418974,10,Alejandro
HqIKlhg6OKhpBfEvMwSIwA,45.52435883,-73.56053442,1251 Rue Rachel E,5,1025.471703,101,Fitz Montréal Bike Tours
7LGZNBNxWyUnTvjfW_XtGg,45.52435883,-73.56053442,1237 Rue Atateken,5,901.6303797,11,Resto Keela
vuEpfCVR-JmaATL8RNRW_Q,45.52435883,-73.56053442,1206 Boulevard de Maisonneuve E,5,627.9820849,11,Bouffe Dave Plant Food
roiPsRWNjqJkleVXHE741A,45.52435883,-73.56053442,852 Rue Sainte-Catherine E,5,953.4317356,60,Café Lulu
4Np58XWR1QfCSTbX3RSE3g,45.52435883,-73.56053442,2073 Rue Saint-Denis,5,972.2916522,8,Le Psy Bar
St6h2WGJBSktsgW_x-piIQ,45.52435883,-73.56053442,405B Rue Sherbrooke E,4.5,978.8050959,10,Sparta
mniDh2RoXlN9l0g-B6-W-g,45.52435883,-73.56053442,1212 Boulevard de Maisonneuve E,4.5,618.2464583,69,En Couleur
F8jf-xPsdTEENyrzLIcqnA,45.52435883,-73.56053442,3443 Rue Saint-Denis,4.5,968.964381,66,La Demande Générale
z8sURDJz4XRrFYBKPQT7jw,45.52435883,-73.56053442,3801 Rue Saint-Denis,4.5,1084.229476,13,Le Club Espresso Bar
VNRxeoZip6pUf5pwMgrfbA,45.52435883,-73.56053442,3609 Rue Saint-Denis,4.5,984.7954113,86,Sushi Momo Végétalien
pbzUTHnNKXZSXU028NmQag,45.52435883,-73.56053442,3800 Rue Saint Denis,4.5,1120.030056,7,Baguette Brochette
bhpsxX-g9yWx4XsSFsWnKA,45.52435883,-73.56053442,1023 Rue Ontario E,4.5,527.9395185,51,Le Mousso
gxMa7j1LXIUxxBoP0osDpA,45.52435883,-73.56053442,1112 Boulevard de Maisonneuve E,4.5,691.1072754,166,O'Thym
sbkKGZpcksH4CuotIclAnQ,45.52435883,-73.56053442,3828 Rue Saint-Denis,4.5,1130.934379,64,Tacos Tin Tan
mRKTDhmeAt3oLYSsW54LLQ,45.52435883,-73.56053442,1447 Rue Amherst,4.5,744.7475334,89,Pourquoi Pas Espresso Bar
0-fqegpZCvkXPeZhKBaQ5g,45.52435883,-73.56053442,372 Sherbrooke Est,5,1005.839691,3,Café de l'Octet
LGNmEWHBLfPPF4Tck_yXIg,45.52435883,-73.56053442,1371 Rue Sainte-Catherine E,5,643.7882656,3,Chilanga Taqueria
1AHaDF7eXAEO2PpH89ngAQ,45.52435883,-73.56053442,1679 Rue Sainte-Catherine E,5,642.4294202,3,La Couscoussière d'Ali Baba
WoAKemuttYubPWbh75iASA,45.52435883,-73.56053442,1259 Rue Sainte-Catherine E,4.5,685.9101813,22,Tendresse
vR64BzQR6Kw9wSdbbamb7w,45.54095792,-73.5470295,3537 Rue Rachel E,5,1298.240429,6,Jardin des Délices
qFibSxXvWdyrNHUdiNUAVg,45.54095792,-73.5470295,3075 Rue de Rouen,5,453.4821981,5,Au Pain Doré
PgZAMPAUcrzzfuELJfSb6g,45.54095792,-73.5470295,2727 Rue Ontario E,5,731.4047758,4,Shandmas
dMzCK_iRUsSkz89UfMUcgA,45.54095792,-73.5470295,3336 Rue Ontario E,4.5,198.6164616,18,Fusion Latino
rVFKhMajzLnRpnMi7-u4rw,45.54095792,-73.5470295,15 Place Simon-Valois,4.5,780.5444023,60,Arhoma
8Sk2-Ys0Dlz8KEa1Y4zqOA,45.54095792,-73.5470295,5 Place Simon Valois,4.5,769.5455955,9,William J. Walter
jfOyDJ-W4lV47Y61pPcMfQ,45.54095792,-73.5470295,4005 Rue Ontario E,4.5,1023.559881,41,État-Major
qVimhJ9MHU5_z32XwATxIA,45.54095792,-73.5470295,3645 Rue Sherbrooke E,5,1083.948786,2,Sandwich Par Ici
a8Ta92zOAT7VFsRwcDACAw,45.54095792,-73.5470295,3860 Rue Ontario E,4,827.38777,13,La Pataterie
IflhqRn8xK03cgTR2E98Ww,45.54095792,-73.5470295,3753 Rue Ontario E,4,688.2659333,15,Piri Piri Hochelaga
GK0R-DC_wTFUoZP6RfyNmg,45.54095792,-73.5470295,2651 Rue Ontario E,4,836.4386535,17,Sandwiches Cao Lanh
emx1yH1Jy7tPItn8ntkkOw,45.54095792,-73.5470295,3606 Rue Ontario E,4,496.0292871,24,Atomic Café
SRIEabvwQpElcWM1WZtmcQ,45.54095792,-73.5470295,3991 Rue Ontario E,4,1014.783409,34,Heirloom
MbDMS-I2eHoEWR5XMZ9YxQ,45.54095792,-73.5470295,3121 Rue Hochelaga E,4,606.6851911,20,Maneki Comptoir Asiat'
gISF0NrCpXT4m19a6WxvlA,45.54095792,-73.5470295,3445 Rue Ontario E,4,304.589267,10,Pizza Piroz
MwoTDigacebG-Lk36ozW6Q,45.54095792,-73.5470295,3905 Rue Ontario E,5,888.0542555,1,Fugazzi Pizza - Hochelaga
DxMX1V1sbJSf5By14n6mhQ,45.54095792,-73.5470295,3552 Rue Ontario E,5,447.483629,1,Basha
8iBX9GbgKtXQXKYNqKWxZA,45.54095792,-73.5470295,3475 Rue Ontario E,5,351.3770556,1,Délices et Gourmandises
k0hubMR5shuk4OP3FhySSA,45.54095792,-73.5470295,4234 Rue Sainte-Catherine E,4.5,1373.276479,4,Essentiellement Sol
3qpLzP5uO4ZTsntz82WkjQ,45.54095792,-73.5470295,3976 Rue Ontario E,4.5,1006.025439,4,Bistro Lamifa
Wqs41Jvy72capk3QNlpRVQ,45.55671731,-73.5302496,2009 Avenue de la Salle,5,946.4585459,9,Hélico
IUojbpjKoOb1_RvyqZVFqg,45.55671731,-73.5302496,4255 Rue Ontario E,4.5,945.0127155,48,Hélicoptère
jfOyDJ-W4lV47Y61pPcMfQ,45.55671731,-73.5302496,4005 Rue Ontario E,4.5,1218.569951,41,État-Major
gYbubiNeYljc6PL0LUSkDg,45.55671731,-73.5302496,4731 Sainte-Catherine E,5,226.1213377,2,Arrêt de Bus
a8Ta92zOAT7VFsRwcDACAw,45.55671731,-73.5302496,3860 Rue Ontario E,4,1392.884591,13,La Pataterie
eue9tQvB94MPB-f9LUUCJA,45.55671731,-73.5302496,4323 Rue Ontario E,4,848.7660484,51,Bagatelle
NJNyDJlqw1RKHUQdV9YqWQ,45.55671731,-73.5302496,4821 Rue Sainte-Catherine E,4,82.02711684,15,Cabotins
SRIEabvwQpElcWM1WZtmcQ,45.55671731,-73.5302496,3991 Rue Ontario E,4,1225.113363,34,Heirloom
G7sVtpD6aqpuUB4F3LEG_w,45.55671731,-73.5302496,4299 Ontario Street East,4,894.2343737,76,Canard Café
3_rz2ahotxjmVH0sbIaP_A,45.55671731,-73.5302496,4271 Rue Ontario Est,4,924.8545076,16,L'Olive Noire
Y2VteDlixGh6Yr9TYSyv1Q,45.55671731,-73.5302496,4316 Rue Ste-Catherine E,4,707.6008545,23,Chez Bouffe
hMyw30hOwfpFFi6nnIU1JA,45.55671731,-73.5302496,4300 Rue Sainte-Catherine E,5,721.7102875,1,Metro Sous-Marins
jpuuL97t7Dolh23twwGKNA,45.55671731,-73.5302496,4551 Rue Sainte-Catherine E,5,420.9521054,1,Vélo Espresso
MwoTDigacebG-Lk36ozW6Q,45.55671731,-73.5302496,3905 Rue Ontario E,5,1348.810887,1,Fugazzi Pizza - Hochelaga
k0hubMR5shuk4OP3FhySSA,45.55671731,-73.5302496,4234 Rue Sainte-Catherine E,4.5,850.3955235,4,Essentiellement Sol
3qpLzP5uO4ZTsntz82WkjQ,45.55671731,-73.5302496,3976 Rue Ontario E,4.5,1220.832646,4,Bistro Lamifa
s99ObAadnpvklRKm7SP53g,45.55671731,-73.5302496,3979 Rue Ontario E,5,1240.150438,1,Pizzeria Bros
WQ8SrbiscSrcimKTUxLpuw,45.55671731,-73.5302496,4257 Rue Ontario Est,5,940.5516185,1,Marché Tropical - Casse-Croûte Créole
3foO60l2VA59mOrdna2d2g,45.55671731,-73.5302496,3892 Rue Ontario E,5,1321.697056,1,Frères
RzJtAX7jaJ93UiypX4xXkw,45.55671731,-73.5302496,4456 Rue Sainte-Catherine E,5,535.8659708,1,Phafo
xsVUe3vfQkUuFBJcKAzDuA,45.46300109,-73.57156895,3900 Rue Éthel,4.5,359.009565,20,Beba
JRWHerrkhbQJ6aFUv4hr4g,45.46300109,-73.57156895,3900 Rue Wellington,4.5,431.7867437,58,Janine Café
DJrA_UqtRoOb1MEYrySU5w,45.46300109,-73.57156895,4424 Rue Wellington,4.5,495.4188157,9,Moa Moa
Jbh31iYA4uAIR464IUF_Xg,45.46300109,-73.57156895,4437 Rue Wellington,4.5,490.4897366,6,Café Jardin
YHmdzn4XX9gQLvf6y62guQ,45.46300109,-73.57156895,4554 Rue Wellington,4.5,587.0392068,6,Lili & Oli
8pYKU2mvaY495cCbS1d0Mw,45.46300109,-73.57156895,3969 Boulevard LaSalle,4.5,547.5655425,39,Comon
9ExwLe-uYQ1iA2Z_cJDSMQ,45.46300109,-73.57156895,3610 Rue Wellington,4.5,643.9570457,20,Chez Boss & Fils
jObswNh_hV2QK1g_uOaDlw,45.46300109,-73.57156895,3780 Rue Wellington,4.5,533.2518086,17,Pigor
OSf3MYAY0Y4PKZLpki7EZg,45.46300109,-73.57156895,4567 Rue Wellington,4.5,573.7509748,38,Well
a4J7vtq7jqNcyYRky1SxZA,45.46300109,-73.57156895,4320 Rue Wellington,5,391.4039389,4,Namasté Inde
SZ28qhqtenhHi-CJ4nl7LA,45.46300109,-73.57156895,3910 Rue Wellington,4.5,425.7574853,12,Audacieuse Vanille
mLMsEvy9i5wKqF0pOBA8Nw,45.46300109,-73.57156895,3323 Rue Evelyn,5,849.9985693,3,Saint JJH & Cafe
pDNhU2gyKSmrlFkmp2xjtw,45.46300109,-73.57156895,4800 Rue Wellington,4.5,724.441086,13,Lido
DK7F0tUnIaP_3_FadgCZkw,45.46300109,-73.57156895,3683 Rue Wellington,4.5,578.5695879,9,Archway Bar Santé
0Ep4hO6IBLTO0VqBjYhvZQ,45.46300109,-73.57156895,3900 Rue de Verdun,4.5,224.5131897,14,Pierrette Patates
0anXSUX9KG5sQEzs-Of8Vg,45.46300109,-73.57156895,272 Rue Hickson,4.5,378.8277306,20,Les Délices de l'Île Maurice
J9-kFl7fqnqnV8tgj8BCJA,45.46300109,-73.57156895,4549 Rue Wellington,4.5,565.8489874,5,Falafel Yoni
2toUnS7sCwCsRUsfypw54Q,45.46300109,-73.57156895,3779 Rue Wellington,4.5,501.3752675,5,Millmans
X5YlcCYXHILYXgT8jgr_9A,45.46300109,-73.57156895,3852 Rue Wellington,4.5,461.6447853,64,Station W
T4Vg3C9_cShGJL4Hq0Yahw,45.46300109,-73.57156895,3625 Rue Wellington,4.5,641.0156192,66,Les Street Monkeys
Y0tuxNxmm6nP4lcAbwenwg,45.50644465,-73.55648696,377 St. Catherine Street W,5,862.9967346,7,Plentea Tea Bar
skNNzJ0O2IJ8hoeCTuJnvQ,45.50644465,-73.55648696,443 Rue Saint-Vincent,5,238.3385674,16,Le Muscadin
7K1i-fIbGgNjJwzomoD04w,45.50644465,-73.55648696,286 Rue Notre-Dame O,5,461.5218262,9,Vivalia Bistro Express
y6SqYHLBgExQejV8l_44DA,45.50644465,-73.55648696,369 Place d'Youville,5,646.3647457,6,L’Amour du Pain
x_LKcO4Ekj-EXhDxUkVC3Q,45.50644465,-73.55648696,237 Rue Notre-Dame O,5,359.2808179,9,Le Petit Sao
uH4-Esv5-b31q2y89AqyAw,45.50644465,-73.55648696,740 Rue William,5,920.0021874,16,Place Carmin
Udq_JHX6-fh4jTAmpvsZNg,45.50644465,-73.55648696,420 Rue Notre-Dame O,5,602.1656389,4,Elefanté
VVV89kpBUChYIss3Qm4ZTQ,45.50644465,-73.55648696,1657 Rue Saint-Denis,5,1123.125596,4,Biscotti e Cucina
ZLkwMk90F-UYrvUBnHqQvg,45.50644465,-73.55648696,401A Rue Saint-Vincent,4.5,271.0609613,25,El Pequeño Bar
nsjAp-_9ng8TeJEQ1xBkJQ,45.50644465,-73.55648696,30 Rue Sainte-Catherine O,4.5,673.2329563,6,Pintxo
ce3CoXZgWVww_sFtmGDF8A,45.50644465,-73.55648696,417 Rue Notre-Dame O,4.5,604.9609229,20,Burger Fiancé
um_o0pxQ3DlRI9EfCzw0hw,45.50644465,-73.55648696,1595 Boulevard Saint-Laurent,4.5,895.1000419,486,Bouillon Bilk
WIs9WUTcjNMbMY4QlcZhRQ,45.50644465,-73.55648696,301-C1 Rue Émery,4.5,1064.352005,19,Saint-Henri
tQt3XaZHO_jV863cbM-Arw,45.50644465,-73.55648696,340 Rue Notre-Dame E,4.5,472.0767019,8,Bacho Pita
IsNyYU75dVu0Nnoo8bO4gA,45.50644465,-73.55648696,1067 Rue de Bleury,4.5,551.3141957,153,La Finca
soyZpe78MCeVN-0a11zSdQ,45.50644465,-73.55648696,406 Rue Saint-Jacques,4.5,594.0643664,109,Monarque
VDgaBD4spxS0ajjvdNqw9w,45.50644465,-73.55648696,1186 Avenue Union,4.5,948.4351954,10,Les Pâtes Vivantes
Ht-_i0UAq7YDBaqJwcQMdQ,45.50644465,-73.55648696,423 Rue Saint-Claude,4.5,416.128357,230,Le Club Chasse et Pêche
cl773M5tgUV23TecF-v1lg,45.50644465,-73.55648696,250 Boulevard René-Lévesque O,4.5,566.848791,7,La Palma
Adq9HEkjkM5qMppiwa7OLg,45.50644465,-73.55648696,1431 Boulevard Saint-Laurent,4.5,752.159828,109,Cadet
Yz1koutD7bMqMe0sGFZ2-w,45.59587457,-73.52352798,8517 Rue Hochelaga,4.5,421.0527993,9,Chez Simon Cantine Urbaine
vPGJNYFslfCOhNd31oWmbQ,45.59587457,-73.52352798,9041 Rue Notre-Dame E,5,1203.026958,4,Chez To Go
o8k9D05WpwgK-8BV7OH-xw,45.59587457,-73.52352798,8792 Rue Hochelaga,4,800.7164123,27,Zykaa
uU4PQOr7MV-nmEcG7SFdpg,45.59587457,-73.52352798,8736 Rue Hochelaga,4,729.7263995,11,Viet Gril Express
O1PU90hNzh6hpc-SlPVPxw,45.59587457,-73.52352798,8710 Rue Sherbrooke E,5,1059.359989,1,PFK
UpqB5znqY3A5mfMqxm0NVQ,45.59587457,-73.52352798,8628 Rue Hochelaga,5,570.5382602,1,Café Sésame
ZA-6X2kibDyhg_tS7Cxrtg,45.59587457,-73.52352798,8670 Sherbrooke Rue E,3.5,1036.597935,11,Le Grill Barroso
SEt3cCTDBh4Aprn62uWf8Q,45.59587457,-73.52352798,7790 Rue Sherbrooke E,4,879.9990709,4,Nippori
nTkWg0MKJOUAD98BbA0KVw,45.59587457,-73.52352798,8746 Rue Notre-Dame E,3.5,981.9674424,8,Restaurant Coronel
djRGkYobjgB-uewJ307xRw,45.59587457,-73.52352798,8812 Rue Hochelaga,3.5,831.3393096,3,Plat Sushi
qmZqMJBtra3ldM-AolKI0g,45.59587457,-73.52352798,8720 Rue Hochelaga E,4,707.1995975,1,Resto au Goût  Tropical
IkrjD658y5dANwewDHa40A,45.59587457,-73.52352798,8980 Rue Hochelaga E,4,1048.124469,1,Dominic Sous-Marins
pfnvSTdfSDO-43LF3-iOTw,45.59587457,-73.52352798,9007 Rue Hochelaga,3,1073.703435,4,Malay Thaï
MKxAhfgJEClcz261GNLcpA,45.59587457,-73.52352798,8630 Rue Sherbrooke E,3.5,1000.344108,2,Thmor Da
NQm2dLxUYsKBT_f0xBri9Q,45.59587457,-73.52352798,8625 Rue Sherbrooke E,3,1056.126414,2,Broadway
XWQxgBjOOn5QPq2Y9aLeUg,45.59587457,-73.52352798,8731 Rue Sherbrooke E,3,1131.051595,2,Kim San
ryUF1C7Zx7GPZL8ZNihIvg,45.59587457,-73.52352798,7868 Sherbrooke Rue E,3,873.3392335,2,Surprise Pizza
uwqxm-_yUIOsmvKTLnnxiA,45.59587457,-73.52352798,7870 Rue Sherbrooke E,3,870.0075504,2,St-Hubert Express
7EG6KfgQ2Q0aeeWpvoNcDQ,45.59587457,-73.52352798,8582 Rue Hochelaga,3,506.0779028,1,Tonkin Express
MrfH_G4mt9DhHgNE-ZsdNg,45.59587457,-73.52352798,8604 Sherbrooke E,2,994.4831116,2,Double Pizza
skNNzJ0O2IJ8hoeCTuJnvQ,45.5096552,-73.5540086,443 Rue Saint-Vincent,5,240.4325033,16,Le Muscadin
0vqIOuchDf8pGIdJEP4muA,45.5096552,-73.5540086,1481 Rue Amherst,5,992.7071451,10,Alejandro
7K1i-fIbGgNjJwzomoD04w,45.5096552,-73.5540086,286 Rue Notre-Dame O,5,863.5568217,9,Vivalia Bistro Express
y6SqYHLBgExQejV8l_44DA,45.5096552,-73.5540086,369 Place d'Youville,5,1018.285346,6,L’Amour du Pain
7LGZNBNxWyUnTvjfW_XtGg,45.5096552,-73.5540086,1237 Rue Atateken,5,826.5913045,11,Resto Keela
x_LKcO4Ekj-EXhDxUkVC3Q,45.5096552,-73.5540086,237 Rue Notre-Dame O,5,763.1464159,9,Le Petit Sao
roiPsRWNjqJkleVXHE741A,45.5096552,-73.5540086,852 Rue Sainte-Catherine E,5,771.1330306,60,Café Lulu
4Np58XWR1QfCSTbX3RSE3g,45.5096552,-73.5540086,2073 Rue Saint-Denis,5,1231.759004,8,Le Psy Bar
Udq_JHX6-fh4jTAmpvsZNg,45.5096552,-73.5540086,420 Rue Notre-Dame O,5,1005.774585,4,Elefanté
VVV89kpBUChYIss3Qm4ZTQ,45.5096552,-73.5540086,1657 Rue Saint-Denis,5,966.9140435,4,Biscotti e Cucina
ZLkwMk90F-UYrvUBnHqQvg,45.5096552,-73.5540086,401A Rue Saint-Vincent,4.5,289.4799114,25,El Pequeño Bar
nsjAp-_9ng8TeJEQ1xBkJQ,45.5096552,-73.5540086,30 Rue Sainte-Catherine O,4.5,760.9739354,6,Pintxo
ce3CoXZgWVww_sFtmGDF8A,45.5096552,-73.5540086,417 Rue Notre-Dame O,4.5,1009.417512,20,Burger Fiancé
um_o0pxQ3DlRI9EfCzw0hw,45.5096552,-73.5540086,1595 Boulevard Saint-Laurent,4.5,938.8441532,486,Bouillon Bilk
WIs9WUTcjNMbMY4QlcZhRQ,45.5096552,-73.5540086,301-C1 Rue Émery,4.5,940.7470534,19,Saint-Henri
tQt3XaZHO_jV863cbM-Arw,45.5096552,-73.5540086,340 Rue Notre-Dame E,4.5,103.7195325,8,Bacho Pita
IsNyYU75dVu0Nnoo8bO4gA,45.5096552,-73.5540086,1067 Rue de Bleury,4.5,910.6559504,153,La Finca
soyZpe78MCeVN-0a11zSdQ,45.5096552,-73.5540086,406 Rue Saint-Jacques,4.5,999.6825626,109,Monarque
Ht-_i0UAq7YDBaqJwcQMdQ,45.5096552,-73.5540086,423 Rue Saint-Claude,4.5,141.9043733,230,Le Club Chasse et Pêche
cl773M5tgUV23TecF-v1lg,45.5096552,-73.5540086,250 Boulevard René-Lévesque O,4.5,866.0253585,7,La Palma
Y0tuxNxmm6nP4lcAbwenwg,45.50144108,-73.56014416,377 St. Catherine Street W,5,760.9404364,7,Plentea Tea Bar
skNNzJ0O2IJ8hoeCTuJnvQ,45.50144108,-73.56014416,443 Rue Saint-Vincent,5,834.3549145,16,Le Muscadin
7K1i-fIbGgNjJwzomoD04w,45.50144108,-73.56014416,286 Rue Notre-Dame O,5,186.4123121,9,Vivalia Bistro Express
L_ikuudEVAgQNKMcr5mZ8Q,45.50144108,-73.56014416,111 Boulevard Robert-Bourassa,5,601.3524208,6,Il Miglio Express
y6SqYHLBgExQejV8l_44DA,45.50144108,-73.56014416,369 Place d'Youville,5,316.0374155,6,L’Amour du Pain
x_LKcO4Ekj-EXhDxUkVC3Q,45.50144108,-73.56014416,237 Rue Notre-Dame O,5,272.1816013,9,Le Petit Sao
ghwcjmCP3SEGzVPpZE_4Dg,45.50144108,-73.56014416,782 Rue Wellington,5,640.6065295,18,Monopole
uH4-Esv5-b31q2y89AqyAw,45.50144108,-73.56014416,740 Rue William,5,410.2948332,16,Place Carmin
Udq_JHX6-fh4jTAmpvsZNg,45.50144108,-73.56014416,420 Rue Notre-Dame O,5,73.99602085,4,Elefanté
ZLkwMk90F-UYrvUBnHqQvg,45.50144108,-73.56014416,401A Rue Saint-Vincent,4.5,834.6302804,25,El Pequeño Bar
nsjAp-_9ng8TeJEQ1xBkJQ,45.50144108,-73.56014416,30 Rue Sainte-Catherine O,4.5,960.6087433,6,Pintxo
yX1MqdppyLFjB7XmvdYgDw,45.50144108,-73.56014416,1333 Boulevard Robert-Bourassa,4.5,867.0406083,29,Osteria MKT
ce3CoXZgWVww_sFtmGDF8A,45.50144108,-73.56014416,417 Rue Notre-Dame O,4.5,56.67371496,20,Burger Fiancé
ZWSxWX5o-O0V6fhgfdoC-Q,45.50144108,-73.56014416,141 Rue du Shannon,4.5,810.3982793,20,Allo Vélo
tQt3XaZHO_jV863cbM-Arw,45.50144108,-73.56014416,340 Rue Notre-Dame E,4.5,1091.548387,8,Bacho Pita
IsNyYU75dVu0Nnoo8bO4gA,45.50144108,-73.56014416,1067 Rue de Bleury,4.5,385.5544048,153,La Finca
soyZpe78MCeVN-0a11zSdQ,45.50144108,-73.56014416,406 Rue Saint-Jacques,4.5,34.5714696,109,Monarque
b-oDYAEHdNmnX_jm7SVhXQ,45.50144108,-73.56014416,315 Rue Peel,4.5,764.3921693,5,Restaurant Guan
VDgaBD4spxS0ajjvdNqw9w,45.50144108,-73.56014416,1186 Avenue Union,4.5,590.9228537,10,Les Pâtes Vivantes
uW6-nllN3uKAF63g2puqPw,45.50144108,-73.56014416,1155 Boulevard René-Lévesque O,4.5,898.483917,10,Brotelli Pasta Bar
dP2bzujHqHKS5-vrKW5U1g,45.53148889,-73.58106136,330 Ave Mont-Royal E,5,930.9527246,16,Ohana
HqIKlhg6OKhpBfEvMwSIwA,45.53148889,-73.58106136,1251 Rue Rachel E,5,784.201917,101,Fitz Montréal Bike Tours
r74VSbpPkyPlbteKUjejnQ,45.53148889,-73.58106136,4522 Rue Saint-Denis,5,847.0863391,8,Pâtisserie Zébulon
hHSLX2xNEyHSG1dizspsFw,45.53148889,-73.58106136,4520 Avenue Papineau,5,488.857012,7,TESFA
GTjBeUQp8MEFS7erudLF1w,45.53148889,-73.58106136,4621 Rue Saint-Denis,5,785.0996528,6,Hong
Oen_gjR_egwLT2B7U4FucQ,45.53148889,-73.58106136,4445 Avenue Papineau,5,593.8332058,5,Vélo Urbain
0DkV-EKEO6P5us2-VDRDsw,45.53148889,-73.58106136,4350 Rue Saint-Denis,5,962.1173542,5,AriZ5
9wJNXm3L-N1lEeIKwrTNgg,45.53148889,-73.58106136,5101 Rue Chambord,5,306.2291909,8,Fromagerie Maitre Affineur Maitre Corbeau
FgGQv00sMQS9OLoroLI8Dg,45.53148889,-73.58106136,701 Avenue du Mont-Royal E,5,682.6575777,4,Le Pontiac
5LdfYbM2ZFICN4CHm0oKcA,45.53148889,-73.58106136,1139A Avenue du Mont-Royal E,5,368.8907589,4,Café Sable
mwZrxaSiSvMaRo9dMdBDAg,45.53148889,-73.58106136,4732 Avenue Papineau,4.5,398.484575,7,Au Petit Resto
CrsbO0pzNWliL8l0Vng6zw,45.53148889,-73.58106136,921 Rue Rachel E,4.5,864.7092784,14,Izu Sushi
qcdmm6DMl7TV1kqnyhL32w,45.53148889,-73.58106136,851 Rue Rachel E,4.5,904.2766525,38,Le Virunga
LdD0yYLcHuamULrvZYY3Jg,45.53148889,-73.58106136,1831 Rue Gilford,4.5,465.3224916,65,Pégase
edoSAL0cVmROwfro8nKBuA,45.53148889,-73.58106136,322 Avenue du Mont-Royal E,4.5,943.6116016,27,Arriba Burrito
XsMR3_rcY6Mu3oLX_2NN1Q,45.53148889,-73.58106136,1602 Avenue Laurier E,4.5,412.4412023,8,Antipode
0WhxNqfHfiuolkcrCo-JHQ,45.53148889,-73.58106136,1279 Avenue du Mont-Royal E,4.5,318.122902,21,Bungalow
dPSfmDmcnwz7HG7NtgVSIw,45.53148889,-73.58106136,1677 Rue Laurier Est,4.5,494.1422099,13,Chez Roger & Denise
OUnW56CBHvMVw5MNwerhrA,45.53148889,-73.58106136,2000 Avenue du Mont-Royal E,4.5,736.9512149,5,Cabin Montreal
#NAME?,45.53148889,-73.58106136,2100 Avenue Laurier Est,4.5,761.7266449,5,Poutine Laurier
